Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,05,270,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,06,215,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,07,205,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,08,143.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,09,143.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,10,153.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,11,150,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2011,12,200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,01,350,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,02,237.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,03,200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,04,200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,05,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,06,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,07,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,08,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,09,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,10,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,11,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2012,12,300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,01,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,02,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,03,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,04,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,05,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,06,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,07,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,08,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,09,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,10,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,11,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2013,12,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,01,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,02,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,03,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,04,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,05,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,06,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,07,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,08,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cornstarch","Retail",2014,09,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,01,1200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,02,1166.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,03,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,04,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,05,950,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,06,1300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,07,1200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,08,1275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,09,1275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,10,1275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,11,1275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2011,12,1275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,01,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,02,1200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,03,1500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,04,1500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,05,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,06,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,07,1200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,08,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,09,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,10,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,11,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2012,12,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,01,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,02,1250,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,03,1350,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,04,1350,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,05,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,06,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,07,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,08,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,09,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,10,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,11,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2013,12,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,01,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,02,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,03,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,04,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,05,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,06,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,07,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,08,1450,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (appolo)","Retail",2014,09,1400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,01,2200,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,02,2166.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,03,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,04,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,05,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,06,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,07,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,08,2700,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,09,2300,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,10,2225,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,11,2150,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2011,12,2150,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,01,1500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,02,2650,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,03,2150,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,04,2150,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,05,2750,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,06,2750,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,07,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,08,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,09,2500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,10,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,11,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2012,12,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,01,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,02,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,03,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,04,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,05,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,06,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,07,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,08,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,09,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,10,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,11,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2013,12,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,01,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,02,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,03,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,04,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,05,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,06,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,07,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,08,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Fish (dry)","Retail",2014,09,2400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,01,600,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,02,516.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,03,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,04,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,05,450,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,06,450,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,07,400,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,08,625,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,09,625,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,10,625,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,11,500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2011,12,500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,01,775,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,02,475,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,03,500,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,04,750,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,05,850,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,06,850,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,07,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,08,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,09,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,10,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,11,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2012,12,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,01,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,02,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,03,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,04,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,05,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,06,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,07,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,08,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,09,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,10,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,11,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2013,12,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,01,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,02,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,03,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,04,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,05,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,06,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,07,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,08,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Peanut","Retail",2014,09,900,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,01,87.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,02,75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,03,68.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,04,69,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,05,77.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,06,126.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,07,151.25,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,08,226.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,09,275,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,10,277,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,11,151,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2006,12,160,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,01,65,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,02,111.25,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,03,161,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,04,158.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,05,147,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,06,169.25,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,07,132.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,08,174.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,09,178.3333,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,10,176,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,11,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2007,12,223,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,01,192,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,02,180.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,03,172.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,04,151.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,05,170,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,06,180,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,07,192.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,08,187.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,09,185,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,10,173,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,11,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2008,12,,KG,XOF,""
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,01,182.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,02,169.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,03,226,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,04,164.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,05,175,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,06,164.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,07,98.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,08,123.5,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,09,152.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,10,141.633,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,11,167.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2009,12,181.95,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,01,180.33,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,02,178.66,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,03,185.33,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,04,192.75,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,05,202.25,KG,XOF,"WFP"
"Côte d'Ivoire","Vallee Du Bandama","Bouake","Cassava (fresh)","Retail",2010,06,183.75,KG,XOF,"WFP"
