Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,07,5.71,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,08,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,09,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2021,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,02,8.93,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,03,7.86,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,04,7.86,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,07,1.94,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,08,3.55,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,09,9.79,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,10,6.28,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,11,3.55,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2022,12,9.79,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2023,01,9.79,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2023,02,9.79,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Meat (chicken)","Retail",2023,03,22.22,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2018,12,19.66,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,01,19.66,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,02,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,03,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,04,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,05,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,06,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,07,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,08,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,09,77.68,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,10,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,11,66.38,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2019,12,66.38,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,01,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,02,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,03,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,04,19.66,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,05,19.66,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,06,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,07,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,08,25.77,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,09,13.98,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,10,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,11,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2020,12,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,01,51.08,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,02,12.93,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,03,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,04,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,05,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,06,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,07,19.19,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,08,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,09,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,10,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,11,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2021,12,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,01,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,02,16.25,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,03,16.25,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,04,17.58,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,05,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,06,,Bunch,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,07,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,08,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,09,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,10,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,11,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2022,12,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2023,01,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2023,02,19.76,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Wholesale",2023,03,47.27,Bunch,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2019,09,0.93,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2019,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2019,11,0.77,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2019,12,0.77,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,02,3.92,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,03,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,04,4.07,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,05,1.9659,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,06,2.8,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,07,3.29,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,08,3.21,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,09,1.54,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2020,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,01,5.71,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,02,1.51,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,03,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,04,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,07,4.65,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,08,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,09,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2021,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,02,1.63,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,03,4.41,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,04,4.63,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,07,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,08,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,09,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,10,7.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,11,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2022,12,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2023,01,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2023,02,4.73,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Plantains (apentu)","Retail",2023,03,6.56,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2018,12,892.86,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,01,892.86,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,02,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,03,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,04,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,05,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,06,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,07,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,08,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,09,330,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,10,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,11,300,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2019,12,300,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,01,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,02,587.8,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,03,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,04,892.86,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,05,713.2029,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,06,764.595,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,07,587.8,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,08,570.44,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,09,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,10,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,11,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2020,12,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,01,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,02,822.75,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,03,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,04,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,05,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,06,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,07,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,08,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,09,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,10,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,11,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2021,12,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,01,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,02,865.32,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,03,1240.75,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,04,1245.29,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,05,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,06,,250 KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,07,1338.44,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,08,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,09,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,10,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,11,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2022,12,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2023,01,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2023,02,1197.78,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Wholesale",2023,03,1136.36,250 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2019,09,7.08,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2019,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2019,11,6.8,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2019,12,6.8,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,02,2.84,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,03,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,04,4.26,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,05,3.1153,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,06,3.57,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,07,2.78,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,08,3.03,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,09,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2020,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,01,3.87,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,02,3.62,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,03,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,04,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,07,4.31,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,08,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,09,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2021,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,02,3.46,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,03,6.69,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,04,6.69,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,07,5.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,08,5.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,09,5.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,10,5.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,11,5.13,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2022,12,6.86,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2023,01,6.86,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2023,02,4.55,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Yam","Retail",2023,03,8.47,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,02,215.69,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,03,251.34,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,04,281.64,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,05,,100 KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,06,,100 KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,07,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,08,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,09,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,10,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,11,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2022,12,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2023,01,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2023,02,319.05,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Wholesale",2023,03,428.57,100 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,07,3.5,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,08,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,09,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,10,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,11,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2021,12,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,01,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,02,2.16,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,03,2.9,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,04,4.21,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,05,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,06,,KG,GHS,""
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,07,4.46,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,08,4.46,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,09,4.46,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,10,3.57,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,11,4.46,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2022,12,5.36,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2023,01,5.36,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2023,02,4.29,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Maize (yellow)","Retail",2023,03,4.95,KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2018,12,158.02,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,01,158.02,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,02,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,03,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,04,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,05,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,06,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,07,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,08,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,09,4.96,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,10,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,11,6.73,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2019,12,6.73,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,01,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,02,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,03,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,04,158.02,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,05,158.02,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,06,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,07,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,08,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,09,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,10,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,11,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2020,12,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,01,225,73 KG,GHS,"MOFA"
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,02,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,03,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,04,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,05,,73 KG,GHS,""
"Ghana","VOLTA","Hohoe","Onions","Wholesale",2021,06,,73 KG,GHS,""
